1214776587540762624,1401293111188504581,0.0
1392601018051923971,1108620504989089792,0.0
1181961073173254145,1164493635812876289,1.0
1359509298066427905,1157648454782541825,1.0
1214776587540762624,1115330301033615360,0.0
1108620504989089792,1181961073173254145,0.5
1369087033893740544,1346925193885839362,0.0
1312077910640152580,1148363666582134785,1.0
1190757060184596480,1166750065643401217,0.5
1110483665983889408,1256248147040493568,0.5
1098958377206591489,1181961073173254145,0.5
1148363666582134785,1205211190269333506,0.5
1247977720111411200,1217410113499103232,0.0
1190757060184596480,1214776587540762624,0.0
1098958377206591489,1325313014191558656,1.0
1190757060184596480,1312077910640152580,1.0
1098958377206591489,1110483665983889408,0.0
1237789596366376966,1166750065643401217,0.0
1108620504989089792,1157648454782541825,1.0
1359509298066427905,1092603994130636801,1.0
1239186399158566917,1115330301033615360,0.0
1312077910640152580,1115330301033615360,0.0
1379808771120201728,1169394691395203073,0.5
1164493635812876289,1346925193885839362,1.0
1239186399158566917,1226206802964025344,0.0
1226206802964025344,1092603994130636801,1.0
1302761498419163136,1103355312441036805,0.5
1138161407722004480,1164493635812876289,1.0
1110483665983889408,1293734297212518403,1.0
1247977720111411200,1177650572981407745,0.5
1188124646782189570,1171155694009167872,0.5
1166750065643401217,1401293111188504581,1.0
1346925193885839362,1270138265820033024,0.5
1205211190269333506,1126237228802306048,0.5
1171155694009167872,1103355312441036805,1.0
1171155694009167872,1110483665983889408,0.5
1148363666582134785,1369087033893740544,0.0
1256248147040493568,1103355312441036805,1.0
1190757060184596480,1346925193885839362,0.5
1401293111188504581,1115330301033615360,0.0
1401293111188504581,1096531738459803648,0.0
1188124646782189570,1148363666582134785,1.0
1157648454782541825,1166750065643401217,0.0
1302761498419163136,1166750065643401217,1.0
1237789596366376966,1096531738459803648,0.0
1256248147040493568,1369087033893740544,1.0
1126237228802306048,1096531738459803648,0.0
1379808771120201728,1325313014191558656,1.0
1346925193885839362,1115330301033615360,0.0
1270138265820033024,1126237228802306048,1.0
1108620504989089792,1379808771120201728,0.0
1177650572981407745,1214776587540762624,0.5
1108620504989089792,1217410113499103232,0.0
1138161407722004480,1157648454782541825,1.0
1270138265820033024,1379808771120201728,0.0
1312077910640152580,1188124646782189570,1.0
1171155694009167872,1166750065643401217,1.0
1325313014191558656,1247977720111411200,1.0
1247977720111411200,1359509298066427905,0.5
1302761498419163136,1226206802964025344,0.5
1190757060184596480,1092603994130636801,1.0
1164493635812876289,1188124646782189570,0.0
1336734601721606146,1239186399158566917,0.0
1157648454782541825,1126237228802306048,0.0
1230073036554096640,1166750065643401217,0.0
1217410113499103232,1401293111188504581,1.0
1190757060184596480,1256248147040493568,1.0
1369087033893740544,1188124646782189570,1.0
1359509298066427905,1256248147040493568,1.0
1359509298066427905,1369087033893740544,0.0
1336734601721606146,1157648454782541825,1.0
1157648454782541825,1171155694009167872,0.0
1312077910640152580,1336734601721606146,1.0
1171155694009167872,1226206802964025344,1.0
1336734601721606146,1293734297212518403,0.0
1190757060184596480,1217410113499103232,1.0
1336734601721606146,1126237228802306048,0.0
1226206802964025344,1237789596366376966,1.0
1217410113499103232,1098958377206591489,1.0
1115330301033615360,1226206802964025344,0.0
1157648454782541825,1190757060184596480,0.0
1312077910640152580,1108620504989089792,0.5
1148363666582134785,1302761498419163136,0.0
1148363666582134785,1379808771120201728,0.0
1401293111188504581,1190757060184596480,1.0
1169394691395203073,1092603994130636801,1.0
1138161407722004480,1108620504989089792,1.0
1103355312441036805,1110483665983889408,0.0
1214776587540762624,1148363666582134785,1.0
1148363666582134785,1110483665983889408,0.0
1346925193885839362,1092603994130636801,0.0
1336734601721606146,1205211190269333506,0.0
1169394691395203073,1312077910640152580,1.0
1171155694009167872,1237789596366376966,1.0
1281145295183675395,1226206802964025344,0.0
1217410113499103232,1226206802964025344,0.0
1302761498419163136,1369087033893740544,1.0
1171155694009167872,1096531738459803648,0.0
1293734297212518403,1392601018051923971,1.0
1226206802964025344,1247977720111411200,0.0
1247977720111411200,1096531738459803648,0.0
1096531738459803648,1379808771120201728,0.0
1157648454782541825,1302761498419163136,0.0
1138161407722004480,1346925193885839362,1.0
1247977720111411200,1110483665983889408,0.0
1270138265820033024,1392601018051923971,1.0
1214776587540762624,1392601018051923971,0.0
1157648454782541825,1096531738459803648,0.0
1270138265820033024,1157648454782541825,1.0
1270138265820033024,1293734297212518403,0.0
1181961073173254145,1138161407722004480,0.0
1092603994130636801,1379808771120201728,0.0
1401293111188504581,1098958377206591489,0.0
1256248147040493568,1312077910640152580,1.0
1164493635812876289,1096531738459803648,0.0
1096531738459803648,1325313014191558656,1.0
1115330301033615360,1188124646782189570,0.5
1325313014191558656,1166750065643401217,0.0
1214776587540762624,1346925193885839362,1.0
1401293111188504581,1256248147040493568,0.5
1325313014191558656,1214776587540762624,0.0
1126237228802306048,1217410113499103232,0.0
1237789596366376966,1115330301033615360,1.0
1401293111188504581,1164493635812876289,0.0
1369087033893740544,1281145295183675395,0.0
1293734297212518403,1169394691395203073,0.0
1379808771120201728,1157648454782541825,1.0
1325313014191558656,1293734297212518403,0.5
1108620504989089792,1169394691395203073,1.0
1392601018051923971,1359509298066427905,0.5
1103355312441036805,1092603994130636801,1.0
1230073036554096640,1171155694009167872,0.0
1359509298066427905,1401293111188504581,1.0
1359509298066427905,1226206802964025344,1.0
1205211190269333506,1346925193885839362,0.5
1230073036554096640,1226206802964025344,1.0
1293734297212518403,1096531738459803648,0.0
1217410113499103232,1171155694009167872,1.0
1239186399158566917,1177650572981407745,0.0
1171155694009167872,1369087033893740544,1.0
1214776587540762624,1126237228802306048,1.0
1148363666582134785,1103355312441036805,0.0
1177650572981407745,1226206802964025344,0.0
1164493635812876289,1092603994130636801,0.0
1239186399158566917,1247977720111411200,0.0
1346925193885839362,1312077910640152580,0.0
1110483665983889408,1302761498419163136,1.0
1096531738459803648,1166750065643401217,0.0
1392601018051923971,1217410113499103232,0.0
1336734601721606146,1359509298066427905,0.0
1256248147040493568,1138161407722004480,0.0
1148363666582134785,1359509298066427905,0.0
1115330301033615360,1166750065643401217,1.0
1092603994130636801,1205211190269333506,1.0
1336734601721606146,1115330301033615360,0.0
1171155694009167872,1214776587540762624,0.5
1401293111188504581,1092603994130636801,0.0
1169394691395203073,1164493635812876289,0.5
1148363666582134785,1237789596366376966,0.0
1359509298066427905,1214776587540762624,0.0
1115330301033615360,1281145295183675395,0.5
1217410113499103232,1359509298066427905,0.0
1205211190269333506,1256248147040493568,0.0
1401293111188504581,1148363666582134785,0.0
1164493635812876289,1205211190269333506,1.0
1369087033893740544,1098958377206591489,1.0
1379808771120201728,1214776587540762624,0.0
1148363666582134785,1293734297212518403,0.0
1325313014191558656,1312077910640152580,1.0
1164493635812876289,1281145295183675395,0.0
1188124646782189570,1177650572981407745,0.0
1281145295183675395,1171155694009167872,0.0
1217410113499103232,1115330301033615360,0.5
1177650572981407745,1126237228802306048,1.0
1237789596366376966,1230073036554096640,1.0
1181961073173254145,1110483665983889408,1.0
1230073036554096640,1138161407722004480,0.0
1214776587540762624,1237789596366376966,1.0
1188124646782189570,1226206802964025344,1.0
1281145295183675395,1103355312441036805,0.5
1181961073173254145,1217410113499103232,0.0
1190757060184596480,1138161407722004480,0.5
1217410113499103232,1293734297212518403,1.0
1379808771120201728,1369087033893740544,0.0
1336734601721606146,1369087033893740544,0.0
1325313014191558656,1217410113499103232,0.0
1115330301033615360,1092603994130636801,0.5
1247977720111411200,1214776587540762624,0.0
1098958377206591489,1092603994130636801,1.0
1169394691395203073,1230073036554096640,0.0
1379808771120201728,1166750065643401217,1.0
1293734297212518403,1164493635812876289,1.0
1239186399158566917,1171155694009167872,1.0
1096531738459803648,1369087033893740544,1.0
1281145295183675395,1239186399158566917,1.0
1359509298066427905,1171155694009167872,0.0
1138161407722004480,1281145295183675395,0.5
1359509298066427905,1190757060184596480,1.0
1230073036554096640,1115330301033615360,0.0
1293734297212518403,1171155694009167872,1.0
1392601018051923971,1169394691395203073,0.5
1369087033893740544,1401293111188504581,0.5
1312077910640152580,1103355312441036805,1.0
1230073036554096640,1148363666582134785,0.5
1359509298066427905,1230073036554096640,1.0
1115330301033615360,1169394691395203073,1.0
1325313014191558656,1230073036554096640,1.0
1369087033893740544,1169394691395203073,0.5
1115330301033615360,1302761498419163136,0.0
1138161407722004480,1359509298066427905,1.0
1096531738459803648,1098958377206591489,1.0
1270138265820033024,1164493635812876289,0.0
1256248147040493568,1181961073173254145,0.0
1205211190269333506,1230073036554096640,1.0
1138161407722004480,1325313014191558656,1.0
1217410113499103232,1166750065643401217,1.0
1169394691395203073,1177650572981407745,0.5
1256248147040493568,1392601018051923971,0.0
1126237228802306048,1166750065643401217,1.0
1092603994130636801,1312077910640152580,0.5
1169394691395203073,1237789596366376966,0.0
1401293111188504581,1392601018051923971,0.5
1181961073173254145,1270138265820033024,1.0
1369087033893740544,1138161407722004480,0.0
1401293111188504581,1205211190269333506,0.0
1098958377206591489,1148363666582134785,1.0
1270138265820033024,1190757060184596480,0.0
1379808771120201728,1359509298066427905,1.0
1166750065643401217,1346925193885839362,1.0
1392601018051923971,1096531738459803648,0.5
1270138265820033024,1103355312441036805,0.0
1110483665983889408,1379808771120201728,1.0
1230073036554096640,1108620504989089792,0.0
1247977720111411200,1169394691395203073,0.0
1164493635812876289,1247977720111411200,1.0
1190757060184596480,1110483665983889408,0.0
1302761498419163136,1164493635812876289,1.0
1166750065643401217,1177650572981407745,0.0
1369087033893740544,1312077910640152580,0.0
1369087033893740544,1103355312441036805,0.5
1325313014191558656,1115330301033615360,0.0
1239186399158566917,1098958377206591489,0.0
1256248147040493568,1325313014191558656,0.0
1181961073173254145,1126237228802306048,1.0
1096531738459803648,1188124646782189570,0.0
1214776587540762624,1110483665983889408,1.0
1226206802964025344,1190757060184596480,0.0
1281145295183675395,1214776587540762624,0.0
1181961073173254145,1214776587540762624,0.5
1166750065643401217,1110483665983889408,0.5
1392601018051923971,1190757060184596480,0.0
1108620504989089792,1247977720111411200,1.0
1108620504989089792,1126237228802306048,1.0
1312077910640152580,1126237228802306048,0.0
1103355312441036805,1098958377206591489,0.5
1293734297212518403,1214776587540762624,0.0
1247977720111411200,1230073036554096640,1.0
1256248147040493568,1270138265820033024,1.0
1270138265820033024,1312077910640152580,1.0
1115330301033615360,1190757060184596480,0.0
1115330301033615360,1369087033893740544,1.0
1148363666582134785,1092603994130636801,1.0
1126237228802306048,1256248147040493568,0.0
1302761498419163136,1230073036554096640,0.0
1188124646782189570,1205211190269333506,0.0
1270138265820033024,1401293111188504581,1.0
1237789596366376966,1325313014191558656,0.5
1256248147040493568,1098958377206591489,0.0
1166750065643401217,1392601018051923971,0.5
1177650572981407745,1092603994130636801,0.5
1092603994130636801,1270138265820033024,0.0
1205211190269333506,1237789596366376966,0.0
1369087033893740544,1239186399158566917,0.5
1256248147040493568,1171155694009167872,0.0
1302761498419163136,1214776587540762624,0.0
1239186399158566917,1237789596366376966,0.0
1214776587540762624,1401293111188504581,0.0
1325313014191558656,1188124646782189570,0.0
1138161407722004480,1110483665983889408,1.0
1239186399158566917,1325313014191558656,0.0
1392601018051923971,1281145295183675395,0.0
1157648454782541825,1177650572981407745,0.0
1346925193885839362,1247977720111411200,0.0
1126237228802306048,1247977720111411200,0.0
1157648454782541825,1092603994130636801,0.0
1281145295183675395,1293734297212518403,0.0
1096531738459803648,1312077910640152580,1.0
1205211190269333506,1293734297212518403,0.0
1401293111188504581,1336734601721606146,0.0
1205211190269333506,1302761498419163136,0.0
1164493635812876289,1230073036554096640,0.0
1190757060184596480,1171155694009167872,1.0
1302761498419163136,1138161407722004480,0.0
1312077910640152580,1171155694009167872,0.0
1302761498419163136,1239186399158566917,0.5
1188124646782189570,1239186399158566917,0.0
1098958377206591489,1164493635812876289,0.0
1239186399158566917,1108620504989089792,0.0
1230073036554096640,1336734601721606146,0.5
1392601018051923971,1346925193885839362,0.5
1336734601721606146,1181961073173254145,0.0
1336734601721606146,1096531738459803648,0.5
1098958377206591489,1392601018051923971,0.5
1302761498419163136,1336734601721606146,1.0
1281145295183675395,1302761498419163136,0.0
1098958377206591489,1230073036554096640,0.0
1214776587540762624,1169394691395203073,0.0
1346925193885839362,1239186399158566917,0.0
1166750065643401217,1293734297212518403,0.0
1226206802964025344,1325313014191558656,0.0
1103355312441036805,1336734601721606146,0.0
1312077910640152580,1392601018051923971,0.0
1108620504989089792,1270138265820033024,0.0
1369087033893740544,1126237228802306048,1.0
1166750065643401217,1226206802964025344,0.0
1188124646782189570,1190757060184596480,0.5
1171155694009167872,1126237228802306048,0.0
1237789596366376966,1379808771120201728,0.5
1302761498419163136,1217410113499103232,0.5
1181961073173254145,1401293111188504581,0.5
1103355312441036805,1379808771120201728,0.0
1247977720111411200,1115330301033615360,1.0
1401293111188504581,1239186399158566917,0.5
1230073036554096640,1312077910640152580,0.5
1177650572981407745,1302761498419163136,0.5
1092603994130636801,1281145295183675395,0.0
1177650572981407745,1103355312441036805,0.0
1108620504989089792,1336734601721606146,0.0
1302761498419163136,1169394691395203073,0.0
1312077910640152580,1293734297212518403,0.5
1188124646782189570,1237789596366376966,0.0
1096531738459803648,1177650572981407745,1.0
1171155694009167872,1336734601721606146,0.0
1126237228802306048,1226206802964025344,1.0
1281145295183675395,1312077910640152580,0.0
1217410113499103232,1148363666582134785,0.0
1214776587540762624,1270138265820033024,1.0
1164493635812876289,1177650572981407745,1.0
1302761498419163136,1312077910640152580,0.0
1169394691395203073,1171155694009167872,0.5
1108620504989089792,1096531738459803648,0.0
1096531738459803648,1205211190269333506,0.0
1392601018051923971,1115330301033615360,0.0
1401293111188504581,1126237228802306048,0.0
1379808771120201728,1138161407722004480,0.0
1115330301033615360,1103355312441036805,0.0
1281145295183675395,1166750065643401217,0.0
1164493635812876289,1239186399158566917,0.0
1098958377206591489,1177650572981407745,0.0
1226206802964025344,1214776587540762624,0.0
1098958377206591489,1115330301033615360,0.0
1110483665983889408,1205211190269333506,0.5
1217410113499103232,1239186399158566917,1.0
1188124646782189570,1392601018051923971,1.0
1138161407722004480,1098958377206591489,1.0
1148363666582134785,1096531738459803648,0.0
1157648454782541825,1148363666582134785,0.0
1103355312441036805,1293734297212518403,1.0
1103355312441036805,1190757060184596480,0.5
1302761498419163136,1108620504989089792,0.0
1325313014191558656,1336734601721606146,1.0
1115330301033615360,1148363666582134785,1.0
1247977720111411200,1302761498419163136,0.5
1226206802964025344,1336734601721606146,0.0
1157648454782541825,1281145295183675395,0.0
1190757060184596480,1325313014191558656,1.0
1108620504989089792,1214776587540762624,1.0
1188124646782189570,1336734601721606146,1.0
1138161407722004480,1226206802964025344,0.0
1312077910640152580,1359509298066427905,0.0
1205211190269333506,1098958377206591489,1.0
1369087033893740544,1293734297212518403,0.0
1169394691395203073,1110483665983889408,0.0
1379808771120201728,1115330301033615360,1.0
1369087033893740544,1205211190269333506,0.0
1138161407722004480,1148363666582134785,0.0
1237789596366376966,1302761498419163136,0.5
1188124646782189570,1270138265820033024,0.0
1217410113499103232,1214776587540762624,1.0
1171155694009167872,1164493635812876289,1.0
1157648454782541825,1237789596366376966,0.5
1325313014191558656,1177650572981407745,1.0
1392601018051923971,1157648454782541825,0.0
1188124646782189570,1110483665983889408,0.0
1247977720111411200,1157648454782541825,0.0
1237789596366376966,1401293111188504581,1.0
1237789596366376966,1092603994130636801,0.0
1188124646782189570,1281145295183675395,0.0
1379808771120201728,1239186399158566917,0.0
1190757060184596480,1247977720111411200,0.0
1098958377206591489,1226206802964025344,0.0
1325313014191558656,1157648454782541825,0.0
1188124646782189570,1103355312441036805,0.0
1205211190269333506,1239186399158566917,1.0
1103355312441036805,1157648454782541825,1.0
1359509298066427905,1188124646782189570,0.0
1346925193885839362,1103355312441036805,1.0
1239186399158566917,1110483665983889408,0.5
1379808771120201728,1164493635812876289,0.0
1369087033893740544,1092603994130636801,0.0
1098958377206591489,1157648454782541825,1.0
1096531738459803648,1214776587540762624,0.0
1096531738459803648,1110483665983889408,0.0
1096531738459803648,1103355312441036805,0.0
1092603994130636801,1166750065643401217,0.0
1237789596366376966,1138161407722004480,0.0
1092603994130636801,1325313014191558656,1.0
1108620504989089792,1098958377206591489,0.0
1108620504989089792,1325313014191558656,0.0
1302761498419163136,1293734297212518403,1.0
1392601018051923971,1325313014191558656,0.0
1157648454782541825,1256248147040493568,1.0
1126237228802306048,1237789596366376966,0.0
1256248147040493568,1247977720111411200,0.0
1108620504989089792,1346925193885839362,0.0
1205211190269333506,1214776587540762624,0.0
1126237228802306048,1346925193885839362,0.0
1169394691395203073,1181961073173254145,1.0
1281145295183675395,1379808771120201728,0.0
1217410113499103232,1281145295183675395,0.0
1281145295183675395,1126237228802306048,0.0
1098958377206591489,1190757060184596480,1.0
1359509298066427905,1177650572981407745,1.0
1115330301033615360,1138161407722004480,1.0
1126237228802306048,1190757060184596480,0.0
1169394691395203073,1138161407722004480,1.0
1171155694009167872,1148363666582134785,0.0
1214776587540762624,1092603994130636801,1.0
1379808771120201728,1205211190269333506,0.0
1369087033893740544,1164493635812876289,0.0
1401293111188504581,1138161407722004480,1.0
1169394691395203073,1226206802964025344,0.0
1256248147040493568,1336734601721606146,1.0
1115330301033615360,1293734297212518403,0.0
1126237228802306048,1148363666582134785,0.5
1312077910640152580,1214776587540762624,0.5
1205211190269333506,1281145295183675395,0.0
1325313014191558656,1169394691395203073,0.0
1247977720111411200,1103355312441036805,1.0
1392601018051923971,1103355312441036805,0.0
1359509298066427905,1103355312441036805,1.0
1239186399158566917,1181961073173254145,0.0
1359509298066427905,1169394691395203073,1.0
1092603994130636801,1247977720111411200,1.0
1098958377206591489,1336734601721606146,1.0
1103355312441036805,1108620504989089792,0.0
1247977720111411200,1205211190269333506,1.0
1169394691395203073,1188124646782189570,1.0
1157648454782541825,1115330301033615360,0.0
1177650572981407745,1270138265820033024,1.0
1103355312441036805,1138161407722004480,1.0
1359509298066427905,1126237228802306048,0.0
1177650572981407745,1171155694009167872,0.5
1166750065643401217,1148363666582134785,0.0
1181961073173254145,1226206802964025344,1.0
1226206802964025344,1205211190269333506,1.0
1270138265820033024,1226206802964025344,0.0
1230073036554096640,1126237228802306048,0.0
1247977720111411200,1188124646782189570,0.0
1166750065643401217,1369087033893740544,1.0
1359509298066427905,1237789596366376966,0.0
1230073036554096640,1110483665983889408,0.0
1148363666582134785,1346925193885839362,0.0
1098958377206591489,1346925193885839362,1.0
1108620504989089792,1188124646782189570,1.0
1181961073173254145,1103355312441036805,1.0
1092603994130636801,1239186399158566917,1.0
1312077910640152580,1110483665983889408,0.0
1369087033893740544,1157648454782541825,1.0
1281145295183675395,1096531738459803648,0.0
1270138265820033024,1369087033893740544,0.0
1115330301033615360,1181961073173254145,1.0
1312077910640152580,1379808771120201728,0.0
1256248147040493568,1293734297212518403,1.0
1237789596366376966,1270138265820033024,1.0
1214776587540762624,1256248147040493568,0.0
1110483665983889408,1270138265820033024,0.0
1346925193885839362,1230073036554096640,0.0
1103355312441036805,1239186399158566917,0.0
1214776587540762624,1166750065643401217,1.0
1401293111188504581,1230073036554096640,0.5
1181961073173254145,1359509298066427905,1.0
1325313014191558656,1110483665983889408,0.0
1237789596366376966,1293734297212518403,0.0
1312077910640152580,1239186399158566917,0.0
1190757060184596480,1302761498419163136,1.0
1217410113499103232,1188124646782189570,0.0
1181961073173254145,1379808771120201728,0.0
1164493635812876289,1214776587540762624,1.0
1138161407722004480,1171155694009167872,0.5
1346925193885839362,1096531738459803648,0.0
1164493635812876289,1217410113499103232,0.0
1110483665983889408,1177650572981407745,1.0
1166750065643401217,1270138265820033024,0.0
1239186399158566917,1214776587540762624,0.0
1302761498419163136,1379808771120201728,1.0
1148363666582134785,1256248147040493568,0.0
1096531738459803648,1230073036554096640,0.0
1115330301033615360,1171155694009167872,0.0
1092603994130636801,1336734601721606146,1.0
1096531738459803648,1115330301033615360,0.0
1166750065643401217,1098958377206591489,0.5
1237789596366376966,1336734601721606146,1.0
1346925193885839362,1293734297212518403,0.0
1392601018051923971,1126237228802306048,0.0
1115330301033615360,1359509298066427905,0.0
1247977720111411200,1336734601721606146,1.0
1401293111188504581,1108620504989089792,1.0
1237789596366376966,1281145295183675395,1.0
1190757060184596480,1169394691395203073,1.0
1230073036554096640,1103355312441036805,0.0
1336734601721606146,1214776587540762624,0.0
1392601018051923971,1237789596366376966,0.0
1392601018051923971,1379808771120201728,0.0
1401293111188504581,1293734297212518403,0.0
1157648454782541825,1312077910640152580,1.0
1108620504989089792,1205211190269333506,0.0
1325313014191558656,1148363666582134785,0.0
1325313014191558656,1359509298066427905,1.0
1108620504989089792,1256248147040493568,0.0
1226206802964025344,1346925193885839362,1.0
1177650572981407745,1281145295183675395,1.0
1092603994130636801,1293734297212518403,0.0
1379808771120201728,1098958377206591489,0.0
1126237228802306048,1379808771120201728,0.0
1110483665983889408,1369087033893740544,0.0
1281145295183675395,1359509298066427905,0.0
1325313014191558656,1103355312441036805,0.0
1177650572981407745,1293734297212518403,0.0
1346925193885839362,1177650572981407745,1.0
1148363666582134785,1247977720111411200,0.0
1096531738459803648,1302761498419163136,0.0
1157648454782541825,1169394691395203073,0.0
1392601018051923971,1138161407722004480,0.0
1293734297212518403,1188124646782189570,1.0
1205211190269333506,1270138265820033024,1.0
1325313014191558656,1270138265820033024,1.0
1336734601721606146,1346925193885839362,0.5
1379808771120201728,1346925193885839362,1.0
1312077910640152580,1237789596366376966,0.0
1169394691395203073,1166750065643401217,1.0
1270138265820033024,1217410113499103232,0.5
1126237228802306048,1098958377206591489,0.0
1188124646782189570,1098958377206591489,0.0
1312077910640152580,1166750065643401217,1.0
1270138265820033024,1302761498419163136,0.0
1164493635812876289,1312077910640152580,0.0
1239186399158566917,1392601018051923971,0.0
